date,close,high,low,open,volume
2006-04-19,36.52956008911133,36.52956008911133,36.22978449278553,36.43534499504531,79050300
2006-04-20,36.401092529296875,36.675171082253186,36.29831388875678,36.521001487806004,81408000
2006-04-21,35.97282409667969,36.589502126721314,35.818654589169284,36.53811120179377,130181200
2006-04-24,35.938575744628906,36.03279083884558,35.73301850931376,35.930012221188,78556400
2006-04-25,35.86149215698242,36.058485875406824,35.673065229557125,36.03279203695643,77660800
2006-04-26,35.852928161621094,36.02422803934169,35.715888912899295,35.852928161621094,82537000
2006-04-27,36.19554138183594,36.39253845600783,35.54460546631878,35.690208305961136,173950100
2006-04-28,35.84436798095703,36.16127395672791,35.784413502789356,35.97284372975863,88876600
2006-05-01,35.49319076538086,36.015653814311854,35.38184864502746,35.90430842668572,92875500
2006-05-02,35.58742141723633,35.74159101610862,35.4589489296922,35.647375898211756,85148100
2006-05-03,35.53603744506836,35.664509946046635,35.356170716059566,35.60455545880187,74971600
2006-05-04,35.827247619628906,35.9642869192084,35.57029607405207,35.57029607405207,88696800
2006-05-05,36.1098747253418,36.15269887603329,35.9214445415713,36.058483784148045,80392200
2006-05-08,36.14413833618164,36.21265632948894,36.032792921374565,36.04135971258394,45079100
2006-05-09,36.00711441040039,36.12702340018815,35.94715991550651,36.05850211043805,48528800
2006-05-10,35.69020080566406,35.95571584643585,35.587422160028694,35.912891683027304,92424200
2006-05-11,34.893680572509766,35.67309251871531,34.79946540308779,35.65596219088622,140989700
2006-05-12,34.42259979248047,34.79089361983765,34.4140362634311,34.73950591099045,153920800
2006-05-15,34.39689254760742,34.551062148682924,34.07998981974075,34.276983583942965,127896500
2006-05-16,34.13992691040039,34.482523308166684,34.062842149130276,34.40543854689657,132397500
2006-05-17,33.677433013916016,34.09711762305512,33.60034821906491,33.98577219332042,207897100
2006-05-18,33.4461555480957,33.968618434058804,33.40333141768122,33.823015737195234,139690900
2006-05-19,33.703125,33.805906898989335,33.18922857414851,33.574652527174024,194306300
2006-05-22,33.37765884399414,33.60891321619494,33.077883205686234,33.4119162097739,169591800
2006-05-23,33.052188873291016,33.72882166331011,33.03505855701884,33.62603976567705,142243900
2006-05-24,33.27486801147461,33.437604341152,32.74384141080529,33.00078955517606,234981600
2006-05-25,33.711692810058594,33.72882312707419,33.24918405245912,33.49756874827445,123510900
2006-05-26,33.823028564453125,33.900113335341985,33.600337774208434,33.78876794021964,91319600
2006-05-30,33.09502029418945,33.68600489983356,33.06932644777865,33.660307786148294,105606200
2006-05-31,33.249183654785156,33.454744189239854,33.00936575398289,33.154968545963165,137066200
2006-06-01,34.037147521972656,34.037147521972656,33.26629992729478,33.34338468676257,119357400
2006-06-02,33.951534271240234,34.25987365691667,33.668892012554274,34.22561299911347,128864100
2006-06-05,33.21492004394531,33.88298927058532,33.21492004394531,33.88298927058532,103190600
2006-06-06,33.18922805786133,33.36052795290504,32.84662826777391,33.274876371746316,127271000
2006-06-07,32.94083786010742,33.548949281823,32.93227433706169,33.232046652760026,130754700
2006-06-08,32.889461517333984,33.02650080418645,32.11004996074667,32.778116075743135,280562200
2006-06-09,32.67533493041992,33.18066787468549,32.641074294506375,33.0264982803486,144146200
2006-06-12,32.032962799072266,32.76954686962247,32.024396006432966,32.718159182882964,145607500
2006-06-13,31.904489517211914,32.375561863340046,31.827404713861906,32.11005008190338,207099500
2006-06-14,32.229949951171875,32.298467941876304,31.86165635772452,31.998695606406788,201876800
2006-06-15,33.10357666015625,33.2234855953344,32.375552990859205,32.418377143812336,200700400
2006-06-16,32.860164642333984,33.15156946622527,32.740174997697444,33.04014910928879,120006100
2006-06-19,32.59446716308594,33.03157598286106,32.491619375274475,32.997292297099825,129450100
2006-06-20,32.63734817504883,32.98017548443229,32.51735518381617,32.64591746825666,102871700
2006-06-21,33.151573181152344,33.417266902244165,32.6801838374829,32.68875312614323,129548100
2006-06-22,32.73160171508789,33.15156873148057,32.560189809104784,33.07443206599917,143100500
2006-06-23,32.69733428955078,33.02301965592462,32.50877719466941,32.70590358046637,88050200
2006-06-26,32.78302764892578,32.903017292368325,32.62875431607891,32.71446027011714,65157700
2006-06-27,32.16591262817383,32.85157287603159,32.13163223135723,32.800147376601146,128227500
2006-06-28,32.40592956542969,32.431640707816214,32.037387933678176,32.243083611718085,91576300
2006-06-29,33.39155578613281,33.39155578613281,32.4830607029013,32.551624827355894,181997200
2006-06-30,33.22871017456055,33.545826169591024,33.15157349798849,33.528684322633566,82719200
2006-07-03,33.42584991455078,33.42584991455078,33.26300720736244,33.331571353214365,21598500
2006-07-05,32.69733428955078,33.15158190597534,32.64590873563573,33.1172982033653,93724000
2006-07-06,32.66304016113281,32.98015613536992,32.57733093196549,32.800171658327734,70615200
2006-07-07,32.303077697753906,32.71447231363905,32.200229861151065,32.4830654986511,108063300
2006-07-10,32.020233154296875,32.50876427924264,31.857387266333266,32.388774637252105,105109800
2006-07-11,32.26023483276367,32.34594411473516,31.780275931622537,31.95168795661591,136114200
2006-07-12,31.651704788208008,32.2602258073231,31.574568090751594,32.1916616704029,154458900
2006-07-13,31.120311737060547,31.745974432270934,31.120311737060547,31.403144035414815,177745500
2006-07-14,30.80318260192871,31.180296571484035,30.67462369642097,31.111729206302368,172448500
2006-07-17,30.880346298217773,31.06890344813494,30.743214717225687,30.811782142459123,134311000
2006-07-18,30.983198165893555,31.13747160682799,30.46038297933516,31.043193029648627,206964900
2006-07-19,31.386003494262695,31.565991258309666,30.931755978583958,30.95746711510219,192517600
2006-07-20,30.92319107055664,31.540281320731207,30.888907370693172,31.497428330638655,152292100
2006-07-21,30.597503662109375,30.820341181023743,30.528936259690372,30.751777048078438,119343000
2006-07-24,31.20601463317871,31.22315647828333,30.68319980064221,30.717483490851443,130269300
2006-07-25,31.386003494262695,31.488854579281853,31.06031820012135,31.2745863897016,108869600
2006-07-26,31.360300064086914,31.60027944915688,31.05175327215472,31.29173265722469,107170500
2006-07-27,31.15458869934082,31.745970904730928,31.06888274438673,31.48884977039604,99698700
2006-07-28,31.805973052978516,31.83168419149228,31.28315810670955,31.308869245223313,93556100
2006-07-31,31.79738426208496,31.98594123352809,31.61739984541926,31.78024569147349,78015300
2006-08-01,31.26600456237793,31.5402675021773,31.077447565213806,31.514556373281152,98552800
2006-08-02,31.617412567138672,31.823111461430866,31.377433248358617,31.377433248358617,87370600
2006-08-03,31.814537048339844,32.00309408465827,31.266011054838387,31.300294746800432,99205600
2006-08-04,31.66883087158203,32.251640457849625,31.385995365243822,32.097367139751015,123493800
2006-08-07,31.4631404876709,31.66026683171765,31.308867128073768,31.634555694942506,69634800
2006-08-08,31.26600456237793,31.625976714284693,31.077447565213806,31.54884005812411,124139900
2006-08-09,31.308881759643555,31.977401053474416,31.223175750691357,31.70313790145779,145342200
2006-08-10,31.531713485717773,31.608850179233716,31.12031887679066,31.22316671165401,102481300
2006-08-11,31.308881759643555,31.446013335651866,31.17175018363524,31.41173289375579,86903200
2006-08-14,31.51456069946289,31.943097010411034,31.45456587748796,31.574555521437826,109281100
2006-08-15,32.311649322509766,32.35450231406412,31.788834324915058,31.88311286801885,133712100
2006-08-16,33.07444381713867,33.09158566772188,32.43163913290002,32.55162881750877,135452100
2006-08-17,33.19441604614258,33.408684161547164,32.94586424759998,32.96300608916898,129492200
2006-08-18,33.24585723876953,33.28014093806457,32.8087482464416,33.1087257110629,97754500
2006-08-21,32.92873764038086,33.04873058687815,32.79160611385744,32.99730503837931,66668400
2006-08-22,32.93730926513672,33.26299785743964,32.74018290569567,32.877314428327416,102058600
2006-08-23,32.688743591308594,33.14299095568701,32.500186601050984,32.963006521062205,96056300
2006-08-24,32.78302764892578,32.86873360296401,32.500192115549,32.78302764892578,78985300
2006-08-25,32.843040466308594,33.11730359287479,32.62020290202644,32.71447819533565,73572900
2006-08-28,33.09158706665039,33.245860458947384,32.77447099113938,32.817323984672136,80035000
2006-08-29,33.19441604614258,33.2201271737601,32.72302684614687,33.065857138583006,104842000
2006-08-30,33.348670959472656,33.45151868269564,33.08297746588725,33.18582845858041,75687200
2006-08-31,33.314422607421875,33.45155414023078,33.220144065589444,33.39155929896899,61207200
2006-09-01,33.494407653808594,33.605824767315404,33.340134283366304,33.494407653808594,69388500
2006-09-05,33.8200798034668,33.83722164567072,33.29726505939927,33.51153318274025,85582800
2006-09-06,33.14300537109375,33.58868364315721,33.091583092819064,33.51154695627174,97888600
2006-09-07,32.98871994018555,33.34011951285337,32.877299606567384,33.04014219456938,115877400
2006-09-08,33.18585968017578,33.2715656519163,32.96301892249324,33.03158631546425,96627000
2006-09-11,33.39155578613281,33.55440171197491,32.84302971260285,32.92016639603508,142377500
2006-09-12,34.008636474609375,34.11148425738215,33.382973952744216,33.382973952744216,124102400
2006-09-13,34.24003601074219,34.26574713123749,33.96577316055541,34.03433723836657,116054300
2006-09-14,34.274356842041016,34.47148327498035,34.07722713962707,34.15436385420982,98116000
2006-09-15,34.396976470947266,34.69712329458266,34.302643677417564,34.55991285072719,137825600
2006-09-18,34.405548095703125,34.64566880784329,34.251185949096865,34.405548095703125,117806700
2006-09-19,34.17399215698242,34.51701974874115,33.890997174432,34.49129382433299,159060800
2006-09-20,34.67137908935547,34.765711833178656,34.465561896345484,34.47413938470394,116635500
2006-09-21,34.457008361816406,34.877213945712434,34.371253054877904,34.75715520745643,121886900
2006-09-22,34.19115447998047,34.43984939765706,34.045369834597025,34.43127517730993,100996400
2006-09-25,34.791446685791016,34.86862774406138,34.02821359364755,34.336937826728985,136473400
2006-09-26,34.96297073364258,34.98869667013572,34.645672188591845,34.7485792059195,113375600
2006-09-27,34.92007064819336,35.11731033442061,34.73140517817034,34.87718975311322,113003800
2006-09-28,35.01442337036133,35.06587523966278,34.67139564202892,34.962968229705005,85943600
2006-09-29,34.86005401611328,35.10017141351414,34.83432481542448,35.07444548417953,85438200
2006-10-02,34.42272186279297,34.902960323398176,34.37126996186315,34.81720170292035,97068800
2006-10-03,34.568485260009766,34.71426990394948,34.19973163299754,34.319790344796026,116261400
2006-10-04,35.41747283935547,35.42605033075552,34.422696474989145,34.508455032217384,149209500
2006-10-05,35.588985443115234,35.64044057566032,35.314564612250166,35.41747160598598,91799900
2006-10-06,35.511817932128906,35.64045417690509,35.36603324131446,35.468940274322044,85450400
2006-10-09,35.631866455078125,35.7948060878733,35.43462666869603,35.46893009363761,62786100
2006-10-10,35.691898345947266,35.80338284924164,35.42605496217092,35.67474663225929,98181800
2006-10-11,35.62329864501953,35.871993613567255,35.305996814242675,35.5289658451321,136561300
2006-10-12,36.18930435180664,36.23218201945188,35.76052113264153,35.81197302527328,95260200
2006-10-13,36.38652801513672,36.463709091025294,36.13783307378967,36.21501414967824,80470200
2006-10-16,36.420833587646484,36.549466540800516,36.360804221903585,36.386530158263376,62017400
2006-10-17,36.017757415771484,36.189271200593446,35.81194021971446,36.163542006490474,146149100
2006-10-18,35.84625244140625,36.28361286376638,35.7176195246888,36.20643180519425,120366100
2006-10-19,35.9320182800293,36.11210636278033,35.66617163071481,35.75192692592345,108198400
2006-10-20,36.017757415771484,36.08636423824161,35.70903325736262,36.05206082700655,105454300
2006-10-23,36.38652801513672,36.5151642320693,35.86341219759806,35.949167494649856,126960500
2006-10-24,36.137840270996094,36.40368697897047,35.94917465428166,36.25789901932144,103541700
2006-10-25,36.38652801513672,36.463709091025294,36.0606519979011,36.15498478747101,125399500
2006-10-26,36.720970153808594,36.806725431944926,36.2064319422823,36.51515617773975,130260700
2006-10-27,36.197845458984375,36.72096103117861,36.08636427937338,36.63520577434656,129375000
2006-10-30,36.42940902709961,36.57519697117377,36.069232820602025,36.1549881255714,103899900
2006-10-31,36.51513671875,36.66949548286646,36.283593665546675,36.49798501799208,135811800
2006-11-01,36.017757415771484,36.678083360956364,35.86339533656705,36.6437799497213,148960600
2006-11-02,36.05207061767578,36.13782589769867,35.79480150625288,35.85483085653975,100216400
2006-11-03,35.957740783691406,36.18070649277421,35.68331993957972,36.103525425908146,119263300
2006-11-06,36.480857849121094,36.626642496569026,36.06922656818299,36.07780078865155,101283300
2006-11-07,36.72956085205078,36.95252661819419,36.42083650557887,36.48086587613115,139706500
2006-11-08,36.90106201171875,37.04684992523197,36.420827170391696,36.52373416905399,180245700
2006-11-09,36.72956085205078,37.1754923843376,36.59234712352518,37.098311297719626,124278000
2006-11-10,36.90106201171875,36.909639503230736,36.59233774437735,36.73812565789057,82419400
2006-11-13,37.27838897705078,37.33841832553604,36.875331976060515,36.918209614785106,89146200
2006-11-14,37.6728630065918,37.707166421122444,37.08114382702964,37.30410947877151,121962800
2006-11-15,37.82723617553711,38.075931096665734,37.66429654448854,37.724329173170126,116565900
2006-11-16,37.99018859863281,38.09309564451201,37.75007106779601,37.95588515955441,113513200
2006-11-17,37.99018859863281,37.99018859863281,37.69004168508681,37.784374506874414,95162500
2006-11-20,38.067359924316406,38.14454100674295,37.741483879475986,37.870120107305276,107184100
2006-11-21,38.118804931640625,38.170256792004075,37.947291097269115,38.09307573010461,68092200
2006-11-22,38.35893249511719,38.376084210231866,37.95587536831015,38.23029953878984,69852700
2006-11-24,38.29033279418945,38.47042091414781,38.05878952366207,38.07594124051842,51762900
2006-11-27,37.42416763305664,38.25600743130545,37.42416763305664,38.170248896182386,159506300
