ticker,date,open,high,low,close,volume
AAPL,2025/10/22,262.65,262.85,255.43,258.45,45015254
AAPL,2025/10/23,259.94,260.62,258.01,259.58,32754941
AAPL,2025/10/24,261.19,264.13,259.18,262.82,38253717
AAPL,2025/10/27,264.88,269.12,264.65,268.81,44888152
AAPL,2025/10/28,268.99,269.89,268.15,269,41534759
AAPL,2025/10/29,269.27,271.41,267.11,269.7,51086742
AAPL,2025/10/30,271.99,274.14,268.48,271.4,69886534
AAPL,2025/10/31,276.99,277.32,269.16,270.37,86167123
AAPL,2025/11/03,270.42,270.85,266.25,269.05,50194583
AAPL,2025/11/04,268.33,271.49,267.62,270.04,49274846
AAPL,2025/11/05,268.61,271.7,266.93,270.14,43683072
AAPL,2025/11/06,267.89,273.4,267.89,269.77,51204045
AAPL,2025/11/07,269.8,272.29,266.77,268.47,48227365
AAPL,2025/11/10,268.96,273.73,267.46,269.43,41312412
AAPL,2025/11/11,269.81,275.91,269.8,275.25,46208318
AAPL,2025/11/12,275,275.73,271.7,273.47,48397982
AAPL,2025/11/13,274.11,276.7,272.09,272.95,49602794
AAPL,2025/11/14,271.05,275.96,269.6,272.41,47431331
AAPL,2025/11/17,268.82,270.49,265.73,267.46,45018260
AAPL,2025/11/18,269.99,270.71,265.32,267.44,45677278
AAPL,2025/11/19,265.52,272.21,265.5,268.56,40424492
AAPL,2025/11/20,270.83,275.43,265.92,266.25,45823568
AAPL,2025/11/21,265.95,273.33,265.67,271.49,59030832
AAPL,2025/11/24,270.9,277,270.9,275.92,65585796
AAPL,2025/11/25,275.27,280.38,275.25,276.97,46914220
AAPL,2025/11/26,276.96,279.53,276.63,277.55,33431423
AAPL,2025/11/28,277.26,279,275.99,278.85,20135620
AAPL,2025/12/01,278.01,283.42,276.14,283.1,46587722
AAPL,2025/12/02,283,287.4,282.63,286.19,53669532
AAPL,2025/12/03,286.2,288.62,283.3,284.15,43538687
AAPL,2025/12/04,284.1,284.73,278.59,280.7,43989056
AAPL,2025/12/05,280.54,281.14,278.05,278.78,47265845
AAPL,2025/12/08,278.13,279.67,276.15,277.89,38211832
AAPL,2025/12/09,278.16,280.03,276.92,277.18,32193256
AAPL,2025/12/10,277.75,279.75,276.44,278.78,33038318
AAPL,2025/12/11,279.1,279.59,273.81,278.03,33247986
AAPL,2025/12/12,277.9,279.22,276.82,278.28,39532887
AAPL,2025/12/15,280.15,280.15,272.84,274.11,50409078
AAPL,2025/12/16,272.82,275.5,271.79,274.61,37648628
AAPL,2025/12/17,275.01,276.16,271.64,271.84,50138743
AAPL,2025/12/18,273.61,273.63,266.95,272.19,51630721
AAPL,2025/12/19,272.15,274.6,269.9,273.67,144632048
AAPL,2025/12/22,272.86,273.88,270.51,270.97,36571827
AAPL,2025/12/23,270.84,272.5,269.56,272.36,29641999
AAPL,2025/12/24,272.34,275.43,272.2,273.81,17910574
AAPL,2025/12/26,274.16,275.37,272.86,273.4,21521802
AAPL,2025/12/29,272.69,274.36,272.35,273.76,23715213
AAPL,2025/12/30,272.81,274.08,272.28,273.08,22139617
AAPL,2025/12/31,273.06,273.68,271.75,271.86,27293639
GOOGL,2020/01/02,67.42,68.43,67.32,68.43,1364265
GOOGL,2020/01/03,67.4,68.69,67.37,68.08,1170629
GOOGL,2020/01/06,67.58,69.92,67.55,69.89,2339343
GOOGL,2020/01/07,70.02,70.18,69.58,69.76,1726456
GOOGL,2020/01/08,69.74,70.59,69.63,70.25,1766274
GOOGL,2020/01/09,71.1,71.43,70.51,70.99,1661438
GOOGL,2020/01/10,71.47,71.75,70.98,71.45,1313178
GOOGL,2020/01/13,71.76,72.07,71.27,72,1537317
GOOGL,2020/01/14,72,72.13,71.39,71.53,1305636
GOOGL,2020/01/15,71.65,72.04,71.58,71.96,1077519
GOOGL,2020/01/16,72.27,72.54,72,72.51,1304040
GOOGL,2020/01/17,73.13,74.03,72.83,73.98,2621175
GOOGL,2020/01/21,73.95,74.49,73.51,74.11,2446601
GOOGL,2020/01/22,74.49,75.03,74.13,74.21,1422946
GOOGL,2020/01/23,74.38,74.68,74.02,74.23,1332562
GOOGL,2020/01/24,74.64,74.71,73.16,73.31,1489280
GOOGL,2020/01/27,71.58,71.83,70.97,71.59,1706566
GOOGL,2020/01/28,72.09,72.74,71.52,72.53,1486586
GOOGL,2020/01/29,72.92,73.21,72.27,72.83,1081964
GOOGL,2020/01/30,71.91,72.76,71.75,72.71,1355472
GOOGL,2020/01/31,73.39,73.48,71.35,71.64,2191075
GOOGL,2020/02/03,73.08,74.32,72.83,74.13,3608760
GOOGL,2020/02/04,72.72,73.37,71.1,72.27,4793967
GOOGL,2020/02/05,73.18,73.23,71.48,72.3,1818793
GOOGL,2020/02/06,72.6,74.08,72.52,73.8,1891079
GOOGL,2020/02/07,73.37,74.26,73.27,73.96,1418049
GOOGL,2020/02/10,73.86,75.44,73.76,75.43,1915072
GOOGL,2020/02/11,75.66,76.49,75.27,75.5,1742647
GOOGL,2020/02/12,75.79,76.02,75.43,75.93,1552136
GOOGL,2020/02/13,75.5,76.3,75.2,75.67,1145658
GOOGL,2020/02/14,75.73,76,75.28,75.94,1159857
GOOGL,2020/02/18,75.72,76.53,75.55,75.97,1284011
GOOGL,2020/02/19,76.36,76.54,76.05,76.24,1137338
GOOGL,2020/02/20,75.95,76.35,75.21,75.85,1298386
GOOGL,2020/02/21,75.23,75.55,73.92,74.17,2126843
GOOGL,2020/02/24,71.15,71.82,70.34,70.99,2478039
GOOGL,2020/02/25,71.55,71.84,69.02,69.32,2578966
GOOGL,2020/02/26,69.75,70.68,68.83,69.52,2490178
GOOGL,2020/02/27,67.96,68.47,65.71,65.75,3114476
GOOGL,2020/02/28,63.72,67.12,63.41,66.96,4010900
GOOGL,2020/03/02,67.57,69.37,66.26,69.32,2771463
GOOGL,2020/03/03,69.88,70.41,66.46,66.89,2830112
GOOGL,2020/03/04,67.95,69.14,66.85,69.08,2379856
GOOGL,2020/03/05,67.28,67.68,65.08,65.74,2718982
GOOGL,2020/03/06,63.5,65.14,62.86,64.79,3232315
GOOGL,2020/03/09,60.25,62.64,59.9,60.79,3462578
GOOGL,2020/03/10,62.72,63.79,60.73,63.76,2743566
GOOGL,2020/03/11,62.41,62.85,59.56,60.55,2741694
GOOGL,2020/03/12,56.13,59.44,55.42,55.58,4716293
GOOGL,2020/03/13,58.75,60.72,55.61,60.71,3969973
GOOGL,2020/03/16,54.48,57.27,53.35,53.65,4825981
GOOGL,2020/03/17,54.53,56.3,52.46,55.9,4159686
GOOGL,2020/03/18,53,55.25,51.85,54.56,4652238
GOOGL,2020/03/19,54.41,57.63,52.78,55.58,3703248
GOOGL,2020/03/20,56.55,56.92,53.11,53.41,4143897
GOOGL,2020/03/23,52.82,53.35,50.44,52.71,4183629
GOOGL,2020/03/24,55.2,56.67,54.32,56.5,3623435
GOOGL,2020/03/25,56.23,57.31,54.15,55.08,4516162
GOOGL,2020/03/26,55.74,58.57,54.6,58.15,3834422
GOOGL,2020/03/27,56.37,57.55,55.2,55.51,3139661
GOOGL,2020/03/30,56.63,57.55,54.92,57.32,2936827
GOOGL,2020/03/31,57.44,58.67,56.84,58.1,3263971
GOOGL,2020/04/01,56.2,56.47,54.67,55.11,2598519
GOOGL,2020/04/02,55,56.14,54.66,55.85,2820534
GOOGL,2020/04/03,55.74,55.94,53.75,54.64,2568694
GOOGL,2020/04/06,56.65,59.54,56.25,59.16,3165991
GOOGL,2020/04/07,60.85,61.04,58.86,59.13,3080955
GOOGL,2020/04/08,60.16,60.75,59.2,60.35,2016713
GOOGL,2020/04/09,60.91,61.1,59.62,60.33,2701423
GOOGL,2020/04/13,60.08,60.73,59.12,60.52,1935128
GOOGL,2020/04/14,62,63.79,61.43,63.26,3167862
GOOGL,2020/04/15,62.33,63.76,61.7,62.87,2111842
GOOGL,2020/04/16,63.36,63.67,61.91,62.87,2894757
GOOGL,2020/04/17,64.08,64.5,63.3,63.95,2552824
GOOGL,2020/04/20,63.49,63.84,62.82,63.06,1764608
GOOGL,2020/04/21,62.14,62.5,60.25,60.61,2482404
GOOGL,2020/04/22,62.06,63.99,61.86,62.92,2315792
GOOGL,2020/04/23,63.29,64.41,63.03,63.56,1710122
GOOGL,2020/04/24,62.75,63.89,62.2,63.83,1872004
GOOGL,2020/04/27,64.6,64.71,63.25,63.54,2209333
GOOGL,2020/04/28,64.16,64.24,61.52,61.63,4035007
GOOGL,2020/04/29,67.25,68.01,66.34,67.11,5417888
GOOGL,2020/04/30,66.57,67.5,66.08,67.33,2792124
GOOGL,2020/05/01,66.2,67.57,65.48,65.87,2443554
GOOGL,2020/05/04,65.41,66.22,64.8,66.15,1540347
GOOGL,2020/05/05,66.88,68.55,66.75,67.45,1983318
GOOGL,2020/05/06,67.9,68.43,67.26,67.27,1586629
GOOGL,2020/05/07,68.07,68.8,67.63,68.46,1535819
GOOGL,2020/05/08,69.09,69.83,68.6,69.22,1666487
GOOGL,2020/05/11,68.84,70.78,68.78,70.18,1635856
GOOGL,2020/05/12,70.41,70.72,68.73,68.76,1695874
GOOGL,2020/05/13,68.81,69.27,66.4,67.42,2018404
GOOGL,2020/05/14,66.68,67.87,66.17,67.84,1833017
GOOGL,2020/05/15,67.41,68.73,66.95,68.65,2077199
GOOGL,2020/05/18,68.08,69.64,67.71,69.26,2356449
GOOGL,2020/05/19,69.27,69.62,68.69,68.72,1579250
GOOGL,2020/05/20,69.46,70.6,69.37,70.46,1913133
GOOGL,2020/05/21,70.55,70.82,69.72,70.34,1544976
GOOGL,2020/05/22,70.19,70.85,69.8,70.66,1427206
GOOGL,2020/05/26,72.1,72.26,70.97,71.07,2229488
GOOGL,2020/05/27,71,71.27,69.73,71.01,1584185
GOOGL,2020/05/28,70,72.22,69.95,70.91,1759787
GOOGL,2020/05/29,71.02,71.84,70.8,71.68,1852522
GOOGL,2020/06/01,71.29,72.08,71.11,71.74,1259254
GOOGL,2020/06/02,71.75,72.15,71.08,72.12,1172069
GOOGL,2020/06/03,72.14,72.45,71.58,71.96,1386640
GOOGL,2020/06/04,71.84,72.07,70.3,70.72,1349105
GOOGL,2020/06/05,70.78,72.32,70.38,72,2132350
GOOGL,2020/06/08,71.31,72.45,71.22,72.4,1693881
GOOGL,2020/06/09,72.26,73.39,72.12,72.6,1681155
GOOGL,2020/06/10,73.08,73.64,72.72,73.24,1588116
GOOGL,2020/06/11,72.05,72.58,69.92,70.1,2357243
GOOGL,2020/06/12,71.29,71.73,69.29,70.65,1833756
GOOGL,2020/06/15,69.47,71.25,69.36,71.04,1527652
GOOGL,2020/06/16,72.45,72.86,71.45,72.32,1534826
GOOGL,2020/06/17,72.65,73.11,71.76,72.63,1530500
GOOGL,2020/06/18,72.49,72.65,71.31,71.71,1743071
GOOGL,2020/06/19,72,72.22,70.95,71.23,2639167
GOOGL,2020/06/22,71.25,72.55,70.96,72.53,1472072
GOOGL,2020/06/23,72.6,73.76,72.25,73.2,1887583
GOOGL,2020/06/24,73.16,73.79,71.5,71.64,1579579
GOOGL,2020/06/25,71.56,72.12,70.98,72.06,1197907
GOOGL,2020/06/26,71.63,71.85,67.75,68.13,4882014
GOOGL,2020/06/29,68.02,69.9,67.58,69.86,2253678
GOOGL,2020/06/30,69.84,71.2,69.35,70.9,2014320
GOOGL,2020/07/01,70.96,72.42,70.71,72.1,2109124
GOOGL,2020/07/02,72.59,74.43,72.55,73.5,2860915
GOOGL,2020/07/06,74.41,75.5,73.85,74.98,2235630
GOOGL,2020/07/07,74.81,76.07,74.49,74.5,2118194
GOOGL,2020/07/08,75.04,75.56,74.61,75.18,1588292
GOOGL,2020/07/09,75.5,76.46,74.78,75.93,2091833
GOOGL,2020/07/10,75.66,77.07,75.04,76.95,1796063
GOOGL,2020/07/13,77.5,78.82,75.33,75.61,2147728
GOOGL,2020/07/14,74.64,76.14,74.3,76.04,1905400
GOOGL,2020/07/15,76.16,76.82,74.89,75.84,1551325
GOOGL,2020/07/16,75.08,75.8,74.41,75.75,1324227
GOOGL,2020/07/17,75.85,76.17,74.91,75.84,1713231
GOOGL,2020/07/20,75.75,78.45,75.13,78.19,1508277
GOOGL,2020/07/21,79.25,79.35,77.63,77.8,1377718
GOOGL,2020/07/22,77.79,78.35,77.16,78.24,1224100
GOOGL,2020/07/23,78.3,78.52,75.43,75.84,1695498
GOOGL,2020/07/24,74.96,75.77,74.38,75.41,1495381
GOOGL,2020/07/27,75.66,76.88,75.62,76.47,1356185
GOOGL,2020/07/28,76.25,76.3,75.03,75.18,1545534
GOOGL,2020/07/29,75.25,76.67,75.15,76.18,1133773
GOOGL,2020/07/30,74.9,77.04,74.76,76.92,1802121
GOOGL,2020/07/31,74.85,75.25,72.7,74.4,4576382
GOOGL,2020/08/03,74.55,74.89,73.59,74.14,2276085
GOOGL,2020/08/04,74.34,74.66,73.2,73.67,1860609
GOOGL,2020/08/05,73.84,74.5,73.56,73.95,1457518
GOOGL,2020/08/06,73.81,75.31,73.6,75.25,1665261
GOOGL,2020/08/07,75.45,76,74.31,74.92,1386294
GOOGL,2020/08/10,74.54,75.36,73.87,74.84,1027329
GOOGL,2020/08/11,74.7,75.52,73.91,74.03,1554853
GOOGL,2020/08/12,74.36,75.58,74.25,75.36,1126560
GOOGL,2020/08/13,75.41,76.85,75.41,75.83,1119711
GOOGL,2020/08/14,75.68,75.99,74.95,75.23,1097059
GOOGL,2020/08/17,75.8,76.19,75.25,75.81,999934
GOOGL,2020/08/18,76.31,77.87,76.08,77.79,1418850
GOOGL,2020/08/19,77.62,78.44,77,77.23,1523592
GOOGL,2020/08/20,77,79.01,76.72,78.81,1319131
GOOGL,2020/08/21,78.59,79.59,78.12,78.78,1742275
GOOGL,2020/08/24,79.62,80.44,78.75,79.26,1281893
GOOGL,2020/08/25,79.01,80.44,78.89,80.29,1257463
GOOGL,2020/08/26,80.32,82.64,80.05,82.21,2609363
GOOGL,2020/08/27,82.33,82.4,80.94,81.43,1567503
GOOGL,2020/08/28,81.47,82.07,81.28,81.97,1121195
GOOGL,2020/08/31,82.18,82.23,81.27,81.48,1321097
GOOGL,2020/09/01,81.61,82.96,81.48,82.75,1133766
GOOGL,2020/09/02,83.4,86.31,83.01,85.87,2476072
GOOGL,2020/09/03,84.98,85,80.39,81.48,3186287
GOOGL,2020/09/04,80.45,81.75,76.9,79.06,2792533
GOOGL,2020/09/08,76.25,77.78,75.83,76.18,2701586
GOOGL,2020/09/09,77.44,77.94,76.26,77.36,1962078
GOOGL,2020/09/10,77.51,78.68,76,76.3,1651194
GOOGL,2020/09/11,76.41,76.93,74.65,75.79,1535337
GOOGL,2020/09/14,76.58,77.85,75.26,75.44,2133007
GOOGL,2020/09/15,76.39,77.55,76.11,76.76,1152055
GOOGL,2020/09/16,77.12,77.72,75.58,75.6,1107169
GOOGL,2020/09/17,74.29,74.93,73.12,74.35,2000356
GOOGL,2020/09/18,74.42,74.76,71.58,72.55,3152788
GOOGL,2020/09/21,71.58,72,70.13,71.51,2845405
GOOGL,2020/09/22,72.52,73.2,71.47,72.99,1697542
GOOGL,2020/09/23,72.6,72.65,70.13,70.47,1886299
GOOGL,2020/09/24,70.13,71.9,70.11,71.14,1727611
GOOGL,2020/09/25,71.25,72.3,70.38,71.95,1516677
GOOGL,2020/09/28,73.6,73.65,72.31,72.93,1539236
GOOGL,2020/09/29,73.2,73.6,72.7,73.3,1591112
GOOGL,2020/09/30,73.05,74.31,72.79,73.28,2046170
GOOGL,2020/10/01,74.18,74.75,73.84,74.4,1644221
GOOGL,2020/10/02,72.98,73.95,72.37,72.78,1561132
GOOGL,2020/10/05,73.13,74.24,73,74.14,1080058
GOOGL,2020/10/06,73.78,74.23,72.25,72.55,1304752
GOOGL,2020/10/07,72.97,73.45,71.66,72.96,1805448
GOOGL,2020/10/08,73.27,74.4,73.27,74.17,1303802
GOOGL,2020/10/09,74.64,75.59,74.35,75.52,1648340
GOOGL,2020/10/12,76.9,79.42,76.47,78.23,2767164
GOOGL,2020/10/13,78.85,79.26,77.93,78.35,1953609
GOOGL,2020/10/14,78.73,79.19,77.29,78.17,1659228
GOOGL,2020/10/15,77.22,78.57,77.06,77.77,1561485
GOOGL,2020/10/16,78.09,78.89,77.88,78.39,1710325
GOOGL,2020/10/19,78.8,79.2,76.15,76.5,1486652
GOOGL,2020/10/20,76.16,78.69,76.03,77.55,2085915
GOOGL,2020/10/21,78.49,80.76,78.36,79.3,3016053
GOOGL,2020/10/22,79.25,80.67,78.87,80.33,1525773
GOOGL,2020/10/23,80.75,81.71,80.6,81.65,1527402
GOOGL,2020/10/26,80.75,81.48,78.39,79.21,1791317
GOOGL,2020/10/27,79.45,80.1,78.85,79.94,1295138
GOOGL,2020/10/28,77.5,77.69,75.42,75.54,2258675
GOOGL,2020/10/29,75.85,79.44,75.83,77.84,2770343
GOOGL,2020/10/30,83.37,84.07,80.08,80.81,4996197
GOOGL,2020/11/02,81.18,82.91,80.71,81.22,2211449
GOOGL,2020/11/03,81.54,82.95,80.61,82.28,1571641
GOOGL,2020/11/04,85.28,88.5,85.15,87.29,3567149
GOOGL,2020/11/05,88.52,89.59,87.05,88.13,1987907
GOOGL,2020/11/06,87.57,88.42,86.83,87.99,1431084
GOOGL,2020/11/09,89.8,90.84,87.88,88.07,2672024
GOOGL,2020/11/10,86.49,87.97,85.81,86.89,2151058
GOOGL,2020/11/11,87.42,88.15,87.15,87.36,1591906
GOOGL,2020/11/12,87.1,88.25,86.9,87.14,1324363
GOOGL,2020/11/13,87.4,88.86,86.8,88.61,1487877
GOOGL,2020/11/16,88.21,89.72,88.07,88.7,1273393
GOOGL,2020/11/17,88.39,88.86,87.97,88.08,1066034
GOOGL,2020/11/18,87.83,88.25,86.93,87.03,1005377
GOOGL,2020/11/19,86.66,88.17,86.5,87.93,1005340
GOOGL,2020/11/20,88.1,88.42,86.75,86.82,1385322
GOOGL,2020/11/23,87.01,87.3,85.51,86.38,1127618
GOOGL,2020/11/24,86.38,88.32,86.04,88.2,1400306
GOOGL,2020/11/25,88.39,88.52,87.42,88.21,979957
GOOGL,2020/11/27,88.23,89.85,88.23,89.35,739507
GOOGL,2020/11/30,88.78,89.02,87.39,87.72,1620887
GOOGL,2020/12/01,88.33,91.09,88.15,89.77,1868134
GOOGL,2020/12/02,89.77,91.64,89.26,91.25,1471235
GOOGL,2020/12/03,91.03,92.19,90.85,91.09,1236366
GOOGL,2020/12/04,91.01,91.47,90.68,91.19,1027242
GOOGL,2020/12/07,90.78,91.46,90.15,90.85,1114391
GOOGL,2020/12/08,90.43,90.8,89.56,90.57,996768
GOOGL,2020/12/09,90.52,91.42,88.1,88.89,1586426
GOOGL,2020/12/10,88.13,88.75,86.68,88.38,1434416
GOOGL,2020/12/11,88,88.87,87.64,88.74,931431
GOOGL,2020/12/14,88.54,89.49,87.46,87.61,1652471
GOOGL,2020/12/15,87.99,88.2,87.08,88.05,1068292
GOOGL,2020/12/16,88.46,88.46,87.45,87.86,1233836
GOOGL,2020/12/17,88.2,88.34,86.56,87.03,1744005
GOOGL,2020/12/18,87.31,87.42,85.75,86.31,4262837
GOOGL,2020/12/21,85.46,86.85,84.7,86.73,1698707
GOOGL,2020/12/22,86.47,86.63,85.29,86.01,1018829
GOOGL,2020/12/23,86.2,87.21,86.06,86.41,1148684
GOOGL,2020/12/24,86.45,87.12,86.22,86.71,465638
GOOGL,2020/12/28,87.25,89.35,87.09,88.7,1382537
GOOGL,2020/12/29,89.36,89.42,87.76,87.89,986287
GOOGL,2020/12/30,88.25,88.39,86.4,86.81,1051308
GOOGL,2020/12/31,86.86,87.88,86.8,87.63,1053479
GOOGL,2021/01/04,88,88.12,85.36,86.31,1866195
GOOGL,2021/01/05,86.25,87.34,85.85,87,1017962
GOOGL,2021/01/06,85.01,87.2,84.81,86.14,2329401
GOOGL,2021/01/07,86.34,88.89,86.34,88.72,2096829
GOOGL,2021/01/08,88.86,89.97,88.06,89.89,1774226
GOOGL,2021/01/11,88.85,89.22,87.61,87.81,1740618
GOOGL,2021/01/12,87.27,88.4,85.82,86.87,1476715
GOOGL,2021/01/13,86.37,87.82,86.37,87.36,1171590
GOOGL,2021/01/14,87.44,88.38,86.3,86.55,1460617
GOOGL,2021/01/15,86.45,87.38,85.59,86.38,1572214
GOOGL,2021/01/19,87.15,90.19,86.64,89.22,2082951
GOOGL,2021/01/20,91.32,94.99,90.98,94,3207570
GOOGL,2021/01/21,94.68,96.6,93.97,94.21,2932973
GOOGL,2021/01/22,94.57,95.22,93.82,94.63,1637195
GOOGL,2021/01/25,95.64,96.09,92.96,94.71,2529346
GOOGL,2021/01/26,94.3,95.79,93.81,95.4,1573078
GOOGL,2021/01/27,93.75,94.02,89.86,90.95,4125631
GOOGL,2021/01/28,91.55,94.4,91.55,92.66,2763905
GOOGL,2021/01/29,91.7,92.38,90.08,91.37,2226509
GOOGL,2021/02/01,92.23,95.78,92.23,94.65,2012603
GOOGL,2021/02/02,95.66,97.47,95.32,95.96,3316620
GOOGL,2021/02/03,103.28,105.33,100.68,102.94,4894082
GOOGL,2021/02/04,103.03,103.47,101.76,102.68,2429780
GOOGL,2021/02/05,102.98,104.8,102.5,104.44,1493256
GOOGL,2021/02/08,105,105.75,103.17,104.23,1441443
GOOGL,2021/02/09,103.74,104.93,103.5,103.77,1094583
GOOGL,2021/02/10,104.16,104.94,102.61,104.32,1255080
GOOGL,2021/02/11,104.55,104.7,103.44,104.44,1024029
GOOGL,2021/02/12,103.99,104.98,103.68,104.75,949525
GOOGL,2021/02/16,104.59,107.26,104.59,105.54,1550195
GOOGL,2021/02/17,104.7,106.12,104.42,105.93,1015177
GOOGL,2021/02/18,105.25,106.1,104.67,105.29,1128549
GOOGL,2021/02/19,105.39,105.93,104.17,104.44,1896939
GOOGL,2021/02/22,102.68,104.02,102.4,102.71,1473317
GOOGL,2021/02/23,100.7,103.63,99.51,103.01,1732899
GOOGL,2021/02/24,101.5,104.42,101.38,104.19,1130437
GOOGL,2021/02/25,102.8,104.15,100.32,100.8,2077409
GOOGL,2021/02/26,101.5,102.83,100.05,101.1,2002064
GOOGL,2021/03/01,102.4,103.81,101.72,103.48,1303089
GOOGL,2021/03/02,103.24,104.74,102.83,103.22,1278184
GOOGL,2021/03/03,102.6,103.8,99.7,100.57,1694645
GOOGL,2021/03/04,100.74,103.73,100.27,101.7,2460786
GOOGL,2021/03/05,103.06,105.31,101.39,104.85,2654977
GOOGL,2021/03/08,104.2,105.69,100.26,100.38,1843371
GOOGL,2021/03/09,102.49,103.2,101.78,102.02,1696031
GOOGL,2021/03/10,103.07,103.07,100.97,101.81,1355004
GOOGL,2021/03/11,102.91,105.56,102.82,105.03,1385130
GOOGL,2021/03/12,103.82,103.88,101.62,102.5,1690899
GOOGL,2021/03/15,102.25,102.75,101.39,102.72,1310741
GOOGL,2021/03/16,103.3,105.68,102.96,104.19,1595015
GOOGL,2021/03/17,103.42,104.95,102.21,104.11,1319126
GOOGL,2021/03/18,102.41,103.44,100.96,101.07,1585648
GOOGL,2021/03/19,101.49,101.85,100.15,101.35,2303596
GOOGL,2021/03/22,101.38,102.42,100.7,101.53,1676771
GOOGL,2021/03/23,102,103.21,101.4,102.07,1425456
GOOGL,2021/03/24,102.59,103.38,101.45,101.63,1260853
GOOGL,2021/03/25,101.45,102.28,99.8,101.62,1780787
GOOGL,2021/03/26,101.59,101.97,100.19,101.24,1398875
GOOGL,2021/03/29,101.11,102.46,100.27,102.29,1324631
GOOGL,2021/03/30,102.65,103.13,101.81,102.32,1365856
GOOGL,2021/03/31,102.72,104.31,102.35,103.13,2128482
GOOGL,2021/04/01,104.61,106.79,104.57,106.49,1994005
GOOGL,2021/04/05,107.36,111.45,107.26,110.95,2425480
GOOGL,2021/04/06,110.55,111.4,110.09,110.46,1762039
GOOGL,2021/04/07,110.66,112.23,110.66,111.95,1206696
GOOGL,2021/04/08,113.2,113.59,112.15,112.52,1433214
GOOGL,2021/04/09,112.27,113.7,111.86,113.53,1307265
GOOGL,2021/04/12,112.71,112.84,111.39,112.23,1251183
GOOGL,2021/04/13,112.55,113.17,112.15,112.72,1284078
GOOGL,2021/04/14,113.37,113.37,111.8,112.1,1050143
GOOGL,2021/04/15,113.1,114.8,112.56,114.26,1458749
GOOGL,2021/04/16,114.46,114.71,113.55,114.14,1314139
GOOGL,2021/04/19,113.51,115.2,113.51,114.49,1514470
GOOGL,2021/04/20,114.87,114.95,112.86,113.95,1114416
GOOGL,2021/04/21,113.6,114,112.24,113.92,1160209
GOOGL,2021/04/22,113.77,114.44,112.02,112.63,1207276
GOOGL,2021/04/23,113.35,115.31,113.06,115,1455554
GOOGL,2021/04/26,115.23,116.23,114.87,115.5,1601892
GOOGL,2021/04/27,115.88,115.92,114.31,114.55,2219280
GOOGL,2021/04/28,119.62,121.57,117.66,117.95,4055340
GOOGL,2021/04/29,119.46,120.21,118.69,119.64,2061654
GOOGL,2021/04/30,118.4,119.09,117.33,117.68,2242838
GOOGL,2021/05/03,118.25,119.08,116.78,117.15,1412139
GOOGL,2021/05/04,115.68,116.25,112.83,115.34,2240932
GOOGL,2021/05/05,116.43,116.75,115.41,115.74,1331809
GOOGL,2021/05/06,115.32,116.87,114.65,116.87,1259523
GOOGL,2021/05/07,118.19,118.56,117.31,117.6,1444862
GOOGL,2021/05/10,116.41,116.55,114.23,114.59,1545729
GOOGL,2021/05/11,112.15,114.01,111.7,113.5,1709292
GOOGL,2021/05/12,111.31,112.4,109.68,110.01,2318774
GOOGL,2021/05/13,111.31,111.97,110.34,111.45,1661020
GOOGL,2021/05/14,112.93,114.24,112.5,113.92,1599829
GOOGL,2021/05/17,113.18,114.49,112.78,114.45,1079869
GOOGL,2021/05/18,115.12,115.38,113.11,113.12,1110185
GOOGL,2021/05/19,111.42,113.75,111.27,113.58,1184205
GOOGL,2021/05/20,114.55,115.6,114.18,115.35,1617550
GOOGL,2021/05/21,115.87,115.94,114.47,114.71,2031590
GOOGL,2021/05/24,115.74,118.28,115.6,118.05,1591610
GOOGL,2021/05/25,118.6,119.2,117.75,118.14,1121982
GOOGL,2021/05/26,118.33,119.45,118.32,119.02,1078598
GOOGL,2021/05/27,119.45,119.45,117.81,118.13,1761201
GOOGL,2021/05/28,118.72,118.8,117.64,117.84,1074540
GOOGL,2021/06/01,118.72,119.29,117.71,119.06,1167901
GOOGL,2021/06/02,119.46,119.68,117.62,118.53,1058146
GOOGL,2021/06/03,117.29,117.85,116.48,117.38,934796
GOOGL,2021/06/04,118.46,119.95,118.12,119.68,1222910
GOOGL,2021/06/07,119.47,120.23,119.05,120.12,1205966
GOOGL,2021/06/08,120.6,120.98,119.74,119.92,1211992
GOOGL,2021/06/09,120.57,120.64,119.85,120.4,897052
GOOGL,2021/06/10,120.35,121.8,120.19,121.76,1295375
GOOGL,2021/06/11,122,122.09,120.95,121.51,1097907
GOOGL,2021/06/14,121.61,122.45,120.9,122.45,1104878
GOOGL,2021/06/15,122.45,122.78,121.06,121.42,1078107
GOOGL,2021/06/16,121.57,121.89,119.47,120.77,1323593
GOOGL,2021/06/17,120.7,122.52,120.5,121.74,1292444
GOOGL,2021/06/18,121.37,121.6,120.02,120.11,2305760
GOOGL,2021/06/21,120.5,122,119.9,121.81,1370683
GOOGL,2021/06/22,121.75,122.4,121.06,122.33,1119510
GOOGL,2021/06/23,122.09,123.1,121.83,122.13,957708
GOOGL,2021/06/24,122.7,123.06,122.3,122.5,1068257
GOOGL,2021/06/25,122,122.63,121.57,122.51,1729819
GOOGL,2021/06/28,122.68,122.78,121.41,122.54,1426271
GOOGL,2021/06/29,122.67,123.02,121.69,122.27,1155436
GOOGL,2021/06/30,121.99,122.26,121.35,122.09,1223699
GOOGL,2021/07/01,121.73,122.59,121.53,122.44,905641
